Name,Idx,Lvl,Speed,AC,Attacks,Dam,Body,Str,Int,Wis,Dex,Con,Chr,Life,Disarm,Device,Save,Stealth,Search,Perception,Melee,Bows
"Filthy street urchin",1,0,0,0,1,0,Standard,-3,0,-3,0,-3,-7,60,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"Scrawny cat",2,0,0,0,1,2,Scrawny,-8,-2,-2,0,-2,-3,48,="13+5",="23+7",="33+9",6,10,8,="48+13",="15+11"
"Wild rabbit",5,0,0,0,1,2,Scrawny,-8,0,-3,0,-8,-7,43,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"Woodsman",6,0,0,0,2,6,Standard,-1,-1,-1,-1,-1,-3,66,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Scruffy little dog",7,0,0,0,1,2,Scrawny,2,1,-1,3,1,1,55,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Farmer Maggot",8,0,0,0,1,3,Standard,2,-1,-1,5,4,2,105,="40+12",="30+7",="41+10",6,26,17,="60+30",="75+30"
"Blubbering idiot",9,0,0,0,0,0,Standard,-3,-8,-3,-3,-3,-8,48,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Hobo",10,0,0,0,0,0,Standard,-3,-3,-3,-3,-3,-18,48,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Raving lunatic",11,0,10,0,0,0,Standard,-3,-13,-3,-3,-3,-8,48,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Pitiful looking beggar",12,0,0,0,0,0,Standard,0,-1,-3,1,-1,-4,55,="42+15",="34+12",="34+10",7,32,31,="55+21",="61+18"
"Mangy looking leper",13,0,0,0,1,0,Standard,-3,-13,-3,-3,-8,-8,40,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Agent of black market",14,0,0,0,2,3,Standard,0,1,-1,3,0,0,71,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Singing, happy drunk",15,0,0,0,0,0,Standard,-1,-1,-1,-1,-1,-3,61,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Aimless looking merchant",16,0,0,0,1,3,Standard,-1,-1,-1,-1,-1,-3,61,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Mean looking mercenary",17,0,0,0,1,5,Standard,2,-2,-2,2,1,0,86,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Battle scarred veteran",18,0,0,0,1,7,Standard,3,-2,-2,2,1,0,86,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Lion Heart",19,0,1,0,1,2,Standard,-1,-1,-1,-1,-1,-3,71,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Grey mold",20,1,0,1,2,6,Mold,-3,-3,-3,-3,-3,-8,40,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Large white snake",21,1,-10,0,2,4,Snake,0,-1,-3,1,-1,-4,46,="42+15",="34+12",="34+10",7,32,31,="55+21",="61+18"
"Blinking dot",22,1,0,1,1,3,Mold,-3,-3,-3,-3,-3,-8,40,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Newt",23,1,0,0,2,8,Scrawny,-3,-3,-3,-3,-3,-8,40,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"White icky thing",25,1,0,0,1,3,Icky,2,-4,-4,0,0,-4,48,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Clear icky thing",26,2,0,0,1,3,Icky,2,-4,-4,0,0,-4,48,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Giant white mouse",27,1,0,0,1,3,Scrawny,2,-4,-4,0,0,-4,48,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Large brown snake",28,1,-10,0,2,9,Snake,0,-1,-3,1,-1,-4,51,="42+15",="34+12",="34+10",7,32,31,="55+21",="61+18"
"Small kobold",29,1,0,0,1,5,Standard,0,-2,-1,0,-1,-5,65,="13+5",="15+7",="27+9",0,13,10,="58+13",="12+11"
"Kobold",30,3,0,0,2,8,Standard,3,-3,-2,2,1,-1,78,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Floating eye",32,1,0,0,1,0,Eye,-4,3,0,1,-2,-2,95,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Rock lizard",33,1,0,0,1,2,Scrawny,-3,-3,-3,-3,-3,-8,40,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Jackal",35,1,0,0,1,2,Scrawny,2,-4,-4,0,0,-4,48,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Soldier ant",36,1,0,0,1,3,Ant,2,-4,-4,0,0,-4,58,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Fruit bat",37,1,10,3,1,2,Bat,0,0,-3,3,-1,-4,55,="27+12",="28+10",="34+10",8,37,33,="30+12",="67+28"
"Greater Hell-Beast",39,1,5,100,3,0,Greater Hell-Beast ,-3,-3,-3,-3,-3,-8,120,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Shrieker mushroom patch",40,2,0,1,0,0,Mold,-3,-3,-3,-3,-3,-8,40,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Blubbering icky thing",41,2,0,0,2,5,Icky,2,-4,-4,0,0,-4,58,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Novice warrior",43,2,0,0,3,12,Standard,4,-2,-2,2,2,1,97,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Novice rogue",44,2,0,0,3,6,Standard,2,1,-1,3,1,1,93,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Novice priest",45,2,0,0,1,5,Standard,-1,-3,3,-1,0,2,85,="25+7",="35+11",="40+12",2,16,18,="48+13",="35+11"
"Novice mage",46,2,0,0,1,4,Standard,-4,3,0,1,-2,-2,80,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Giant black ant",49,2,0,0,1,4,Ant,2,-4,-4,0,0,-4,63,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Salamander",50,2,0,0,1,4,Scrawny,-3,0,-3,0,-3,-7,43,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"White harpy",51,2,0,17,3,4,Harpy,-3,0,0,2,1,-2,43,="30+5",="30+7",="38+9",6,24,17,="38+13",="40+11"
"Blue yeek",52,2,0,0,1,5,Standard,-3,0,-3,0,-3,-7,87,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"Grip, Farmer Maggot's dog",53,2,10,30,1,5,Puppy,2,-1,-1,5,4,2,73,="40+12",="30+7",="41+10",6,26,17,="60+30",="75+30"
"Wolf, Farmer Maggot's dog",54,2,10,30,1,5,Puppy,2,-1,-1,5,4,2,73,="40+12",="30+7",="41+10",6,26,17,="60+30",="75+30"
"Fang, Farmer Maggot's dog",55,2,10,30,1,5,Puppy,2,-1,-1,5,4,2,73,="40+12",="30+7",="41+10",6,26,17,="60+30",="75+30"
"Giant green frog",56,2,0,0,1,4,Puppy,-3,-3,-3,-3,-3,-8,64,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Large yellow snake",59,2,-10,0,2,10,Snake,0,-1,-3,1,-1,-4,51,="42+15",="34+12",="34+10",7,32,31,="55+21",="61+18"
"Cave spider",60,2,10,16,1,3,Spider,0,2,-3,4,-1,-3,101,="47+15",="41+12",="42+10",8,37,39,="55+21",="61+18"
"Crow",61,2,10,0,2,6,Bird,-3,-3,-3,-3,-3,-8,80,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Wild cat",62,2,10,0,2,6,Scrawny,2,1,-1,3,1,1,66,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Smeagol",63,3,20,0,1,0,Standard,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Raven",68,3,10,0,2,8,Bird,-3,-3,-3,-3,-3,-8,80,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Black naga",71,3,0,0,1,7,Naga,2,-1,-4,3,0,-3,105,="27+12",="22+7",="37+10",4,19,17,="65+30",="50+30"
"Scruffy looking hobbit",74,3,0,0,2,4,Standard,-3,0,0,2,1,-2,87,="30+5",="30+7",="38+9",6,24,17,="38+13",="40+11"
"Giant white ant",75,3,0,0,1,4,Ant,2,-4,-4,0,0,-4,67,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Radiation eye",80,3,0,0,1,5,Eye,-4,3,0,1,-2,-2,95,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Cave lizard",82,4,0,0,1,5,Scrawny,-3,-3,-3,-3,-3,-8,56,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Novice ranger",83,4,0,0,2,8,Standard,2,0,2,1,1,0,90,="30+8",="37+11",="36+10",3,24,26,="56+18",="72+28"
"Snotling",87,4,0,0,1,5,Standard,-3,-3,-3,-3,-3,-8,80,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Large grey snake",90,4,-10,0,2,9,Snake,0,-1,-3,1,-1,-4,55,="42+15",="34+12",="34+10",7,32,31,="55+21",="61+18"
"Ewok",92,5,0,0,2,10,Standard,-3,0,0,2,1,-2,87,="30+5",="30+7",="38+9",6,24,17,="38+13",="40+11"
"Novice mage",93,5,0,0,1,4,Standard,-4,3,0,1,-2,-2,80,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Green naga",94,5,0,0,2,16,Naga,2,-1,-4,3,0,-3,105,="27+12",="22+7",="37+10",4,19,17,="65+30",="50+30"
"Novice paladin",97,4,0,0,2,10,Standard,3,-3,1,0,2,2,94,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Large kobold",102,5,0,0,1,7,Standard,5,-3,-2,3,2,-1,106,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Grey icky thing",103,5,0,0,1,4,Icky,2,-4,-4,0,0,-4,48,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Disenchanter eye",104,5,-10,0,1,0,Eye,-4,3,0,1,-2,-2,95,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Copperhead snake",106,5,0,0,1,7,Snake,2,1,-1,3,1,1,66,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Novice priest",109,6,0,0,1,5,Standard,-1,-3,3,-1,0,2,85,="25+7",="35+11",="40+12",2,16,18,="48+13",="35+11"
"Novice warrior",110,6,0,0,3,12,Standard,4,-2,-2,2,2,1,97,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Nibelung",111,6,0,0,2,4,Standard,3,0,1,3,3,-1,113,="48+15",="42+12",="42+10",6,37,34,="69+21",="66+18"
"Disembodied hand that strangled people",112,6,20,0,1,5,Disembodied Hand,5,-1,-2,4,3,3,113,="43+15",="27+12",="38+10",4,33,31,="72+21",="76+18"
"Giant brown bat",114,6,20,15,1,2,Bat,2,-1,-1,2,1,0,60,="25+12",="24+10",="28+10",5,32,28,="35+12",="72+28"
"Rat-thing",115,6,10,20,2,10,Scrawny,0,2,-3,4,-1,-3,101,="47+15",="41+12",="42+10",8,37,39,="55+21",="61+18"
"Novice archer",116,6,10,0,2,6,Standard,2,-1,-1,2,1,0,94,="38+12",="24+10",="35+10",4,24,26,="56+18",="82+36"
"Snaga",118,6,0,0,1,5,Standard,2,-4,-4,0,0,-4,97,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Rattlesnake",119,6,0,0,1,7,Snake,2,1,-1,3,1,1,66,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Giant slug",120,6,-10,25,2,14,Scrawny,-1,-1,-1,-1,-1,-3,95,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Giant pink frog",121,7,0,0,1,6,Scrawny,-3,-3,-3,-3,-3,-8,40,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Dark elf",122,7,0,0,2,8,Standard,-5,6,2,3,-4,1,92,="35+7",="50+15",="50+11",6,24,32,="29+6",="30+7"
"Cave orc",126,7,0,0,1,5,Standard,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Wood spider",127,7,10,16,2,5,Spider,0,2,-3,4,-1,-3,101,="47+15",="41+12",="42+10",8,37,39,="55+21",="61+18"
"Bloodshot eye",129,7,0,0,1,8,Eye,-4,3,0,1,-2,-2,95,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Red naga",130,7,0,0,2,10,Naga,2,-1,-4,3,0,-3,105,="27+12",="22+7",="37+10",4,19,17,="65+30",="50+30"
"Green icky thing",132,7,0,0,1,7,Icky,2,-4,-4,0,0,-4,48,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Night lizard",134,7,0,0,2,8,Scrawny,-3,0,-3,0,-3,-7,60,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"Mughash the Kobold Lord",135,7,0,0,4,20,Standard,6,-3,-2,4,3,-1,117,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Wormtongue, Agent of Saruman",137,8,0,0,3,6,Standard,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Robin Hood, the Outlaw",138,8,10,0,3,7,Standard,3,4,-2,6,2,2,108,="49+15",="50+12",="48+10",9,35,38,="70+21",="91+18"
"Lagduf, the Snaga",140,8,0,0,4,24,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Brown yeek",141,8,0,0,1,4,Standard,-3,0,-3,0,-3,-7,87,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"Novice ranger",142,8,0,0,2,8,Standard,2,0,2,1,1,0,90,="30+8",="37+11",="36+10",3,24,26,="56+18",="72+28"
"Giant salamander",143,8,0,0,1,12,Scrawny,-1,-1,-1,-1,-1,-3,66,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Carnivorous flying monkey",145,8,0,20,3,19,Standard,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Novice paladin",147,8,0,0,2,10,Standard,3,-3,1,0,2,2,94,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Hill orc",149,8,0,0,1,6,Standard,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Bandit",150,8,0,0,2,7,Standard,2,1,-1,3,1,1,99,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Hunting hawk of Julian",151,8,10,25,3,7,Bird,2,-4,-4,0,0,-4,97,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Yeti",154,9,0,24,3,7,Standard,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Bloodshot icky thing",155,9,0,0,2,8,Icky,0,0,-2,-1,-2,-4,45,="27+7",="32+10",="34+10",4,18,23,="45+15",="20+11"
"Black harpy",157,9,10,22,3,6,Harpy,-3,0,0,2,1,-2,43,="30+5",="30+7",="38+9",6,24,17,="38+13",="40+11"
"Skaven",158,9,0,25,2,6,Scrawny,-1,-1,-1,-1,-1,-3,95,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"The Wounded Bear",159,9,0,35,3,13,Bear,3,-4,-4,-3,1,-3,94,="22+12",="22+11",="33+12",2,14,9,="65+30",="15+7"
"Rock mole",161,9,0,30,2,12,Scrawny,2,-4,-4,0,0,-4,97,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Orc shaman",162,9,0,0,2,8,Standard,-1,-3,3,-1,0,2,100,="25+7",="35+11",="40+12",2,16,18,="48+13",="35+11"
"Baby blue dragon",163,9,0,30,3,7,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Baby white dragon",164,9,0,30,3,7,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Baby green dragon",165,9,0,30,3,7,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Baby black dragon",166,9,0,30,3,7,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Baby red dragon",167,9,0,30,3,7,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Giant red ant",168,9,0,0,2,5,Ant,2,-4,-4,0,0,-4,72,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Brodda, the Easterling",169,9,0,0,4,28,Standard,7,-4,-2,1,5,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
"Bloodfang the Wolf",170,9,10,30,2,12,Puppy,4,-2,-2,2,2,1,92,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"King cobra",171,9,0,0,2,10,Snake,2,1,-1,3,1,1,66,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Eagle",172,9,10,25,3,7,Bird,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"War bear",173,9,0,35,3,9,Bear,3,-1,-4,0,1,-2,102,="27+12",="29+11",="41+12",3,19,17,="65+30",="15+7"
"Giant spider",175,10,0,16,4,18,Spider,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Giant white tick",176,10,-10,40,1,7,Spider,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"The Borshin",177,10,0,0,3,30,Standard,6,-4,-3,1,4,2,117,="20+12",="16+7",="30+10",0,13,7,="82+30",="60+30"
"Dark elven mage",178,10,10,0,2,6,Standard,-5,6,2,3,-4,1,92,="35+7",="50+15",="50+11",6,24,32,="29+6",="30+7"
"Orfax, Son of Boldor",180,10,10,0,2,9,Standard,-6,4,-2,2,-4,-6,87,="32+7",="44+15",="44+11",6,21,35,="29+6",="15+7"
"Dark elven warrior",182,10,0,0,2,8,Standard,1,5,2,3,-2,4,102,="35+7",="45+10",="48+10",5,26,28,="45+15",="35+11"
"Grishnakh, the Hill Orc",186,10,0,0,4,22,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Owlbear",188,10,0,20,3,9,Bear,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Grizzly bear",191,10,0,35,3,11,Bear,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Pseudo dragon",193,10,0,30,3,7,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Wolf",196,10,10,30,1,4,Puppy,4,-2,-2,2,2,1,92,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Panther",198,10,10,30,2,8,Hound,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Tax collector",199,10,0,0,2,0,Standard,2,1,-1,3,1,1,99,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Hobbes the Tiger",200,10,10,30,3,14,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Baby multi-hued dragon",204,11,0,30,3,7,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Vorpal bunny",205,11,10,40,2,13,Scrawny,0,-1,-3,1,-1,-4,93,="42+15",="34+12",="34+10",7,32,31,="55+21",="61+18"
"Old Man Willow",206,22,0,20,3,33,Tree,6,-2,0,-1,4,1,120,="20+12",="20+7",="36+10",0,14,11,="85+30",="50+30"
"Hippocampus",207,11,0,14,2,12,Horse,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Hippogriff",209,15,5,60,3,18,Hound,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Black mamba",210,12,10,32,1,10,Snake,2,1,-1,3,1,1,66,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"White wolf",211,12,10,30,2,4,Puppy,4,-2,-2,2,2,1,92,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Golfimbul, the Hill Orc Chief",215,12,0,0,4,22,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Swordsman",216,12,0,0,2,20,Standard,7,-4,-3,3,4,3,106,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Skaven shaman",217,9,0,15,2,8,Scrawny,-3,-5,1,-3,-2,-3,85,="22+7",="32+11",="38+12",4,16,15,="43+13",="30+11"
"Gazer",218,12,0,18,3,5,Eye,-5,5,-1,3,-1,-3,90,="40+7",="48+15",="45+11",6,22,33,="26+6",="32+7"
"Knight archer",219,12,0,0,2,14,Standard,2,-1,-1,2,1,0,111,="38+12",="24+10",="35+10",4,24,26,="56+18",="82+36"
"Moon beast",223,12,10,30,3,7,Scrawny,-4,3,0,1,-2,-2,95,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Master yeek",224,12,0,0,1,4,Standard,-3,-2,1,0,-2,-2,92,="27+7",="39+11",="46+12",5,21,23,="43+13",="30+11"
"Priest",225,12,0,0,2,8,Standard,0,-1,5,1,3,2,100,="29+7",="40+11",="43+12",4,19,21,="63+13",="45+11"
"Dark elven priest",226,12,5,0,2,10,Standard,-2,0,5,1,-2,5,97,="30+7",="45+11",="52+12",5,24,20,="43+13",="45+11"
"Tiger",230,12,10,40,3,11,Hound,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Drider",234,13,0,30,3,15,Drider,1,4,1,5,-1,4,106,="50+15",="47+12",="48+10",8,40,36,="55+21",="76+18"
"Mongbat",235,13,3,80,3,8,Bat,2,-1,-1,2,1,0,80,="25+12",="24+10",="28+10",5,32,28,="35+12",="72+28"
"Killer brown beetle",236,13,0,40,1,7,Beetle,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Boldor, King of the Yeeks",237,13,10,0,3,14,Standard,-6,4,-2,2,-4,-6,87,="32+7",="44+15",="44+11",6,21,35,="29+6",="15+7"
"Ogre",238,13,0,0,1,9,Standard,7,-4,-2,1,5,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
"Illusionist",240,15,0,0,1,3,Standard,-3,5,2,3,1,-2,95,="34+7",="45+15",="41+11",5,19,33,="49+6",="30+7"
"Druid",241,13,0,0,2,10,Standard,-1,-3,3,-1,0,2,100,="25+7",="35+11",="40+12",2,16,18,="48+13",="35+11"
"Black orc",244,13,0,0,2,14,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Vlasta",249,14,10,0,2,10,Scrawny,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Blue icky thing",252,14,-10,0,4,6,Icky,0,0,-2,-1,-2,-4,45,="27+7",="32+10",="34+10",4,18,23,="45+15",="20+11"
"Irish wolfhound of Flora",254,14,10,20,2,6,Puppy,4,-2,-2,2,2,1,92,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Hill giant",255,17,0,0,3,30,Standard,8,-4,-4,0,5,1,124,="19+12",="10+7",="28+10",-1,13,7,="95+30",="60+30"
"Warg",257,14,10,20,1,5,Hound,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Cheerful leprechaun",258,14,10,0,2,0,Standard,1,2,-2,6,3,3,59,="49+15",="37+10",="48+10",19,51,46,="80+25",="91+18"
"Ufthak of Cirith Ungol",260,14,0,0,4,28,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Black ogre",262,15,0,0,2,18,Standard,7,-4,-2,1,5,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
