Name,Idx,Lvl,Speed,AC,Attacks,Dam,Body,Str,Int,Wis,Dex,Con,Chr,Life,Disarm,Device,Save,Stealth,Search,Perception,Melee,Bows
"Dweller on the threshold",263,15,0,30,3,0,Standard,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Half-orc",264,15,0,0,2,14,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Dark naga",265,15,0,0,2,10,Naga,-6,4,-2,2,-4,-6,87,="32+7",="44+15",="44+11",6,21,35,="29+6",="15+7"
"Guardian naga",269,15,0,0,3,17,Naga,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Wererat",270,15,0,10,3,15,Scrawny,-3,-2,1,0,-2,-2,92,="27+7",="39+11",="46+12",5,21,23,="43+13",="30+11"
"Light hound",271,15,0,30,1,3,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Shadow hound",272,15,0,30,1,3,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Giant tarantula",275,15,10,32,3,9,Spider,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Mirkwood spider",277,15,10,25,3,10,Spider,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Frost giant",278,20,0,0,3,48,Standard,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Griffon",279,15,5,50,3,12,Hound,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Gnome mage",281,15,0,0,1,3,Standard,-5,5,-1,3,-1,-3,90,="40+7",="48+15",="45+11",6,22,33,="26+6",="32+7"
"Clear hound",282,15,0,30,3,9,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Umber hulk",283,16,0,50,4,13,Umber Hulk,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Rust monster",284,16,0,55,4,20,Horse,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Orc captain",285,16,0,0,3,21,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Fire giant",288,21,0,0,3,57,Standard,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Lizardman",290,16,0,0,2,20,Standard,1,-2,-2,0,1,-2,99,="25+5",="23+7",="31+9",1,11,12,="53+13",="25+11"
"Ulfast, Son of Ulfang",291,16,0,0,4,36,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Berserker",293,16,3,0,3,30,Standard,9,-18,-18,6,7,4,150,="-96+0",="-995+0",="-197+0",-98,-97,-87,="135+50",="-1990+0"
"Sphinx",295,17,0,80,2,14,Hound,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Forest troll",297,17,0,50,3,7,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"2-headed hydra",301,17,0,60,2,14,Hydra1,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Giant red scorpion",304,17,0,44,2,9,Scorpion,2,-1,-1,5,4,2,105,="40+12",="30+7",="41+10",6,26,17,="60+30",="75+30"
"Fire hound",307,18,0,30,3,12,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Cold hound",308,18,0,30,3,11,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Energy hound",309,18,0,30,3,12,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Blink dog",312,18,10,20,1,4,Hound,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Uruk",313,18,0,0,2,18,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Shagrat, the Orc Captain",314,18,0,0,4,44,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Gorbag, the Orc Captain",315,18,0,0,4,44,Standard,6,-3,-2,0,3,0,108,="23+12",="22+11",="34+12",-1,15,10,="80+30",="12+7"
"Chaos beastman",318,18,0,0,2,18,Standard,4,-1,-2,-1,4,2,113,="15+7",="23+11",="33+10",0,13,17,="77+20",="45+17"
"Stone giant",321,18,0,0,3,39,Standard,8,-4,-4,0,5,1,124,="19+12",="10+7",="28+10",-1,13,7,="95+30",="60+30"
"Huorn",329,19,0,45,4,40,Tree,3,-1,1,-2,2,2,108,="15+7",="27+10",="37+10",1,18,25,="67+14",="58+25"
"Bolg, Son of Azog",330,20,5,0,4,40,Standard,6,-3,-2,0,3,0,108,="23+12",="22+11",="34+12",-1,15,10,="80+30",="12+7"
"Phase spider",331,20,10,25,3,10,Spider,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Lizard king",332,20,10,0,3,30,Standard,6,-3,-3,3,4,2,120,="35+12",="23+7",="34+10",1,13,12,="75+30",="60+30"
"Wyvern",334,20,10,65,4,24,Dragon,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Great eagle",335,35,25,65,3,34,Giant Bird,5,-1,-1,3,3,2,92,="27+12",="21+7",="32+10",0,14,9,="80+30",="60+30"
"Earth hound",337,20,0,30,4,20,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Air hound",338,20,0,30,4,20,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Sabre-tooth tiger",339,20,10,50,4,20,Hound,3,3,1,5,4,1,110,="49+15",="42+12",="39+10",7,35,37,="75+21",="76+18"
"Water hound",340,20,0,30,4,30,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Chimera",341,20,0,15,3,9,Dragon,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Sasquatch",343,20,10,40,3,19,Standard,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Weir",344,20,0,30,2,6,Weir,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Dark elven lord",348,20,10,0,2,22,Standard,1,4,1,2,0,4,107,="25+7",="35+11",="46+10",4,22,24,="60+20",="50+17"
"Cloud giant",349,30,2,0,3,63,Standard,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Ugluk, the Uruk",350,20,0,0,4,36,Standard,6,-3,-2,0,3,0,108,="23+12",="22+11",="34+12",-1,15,10,="80+30",="12+7"
"Blue dragon bat",351,21,20,26,1,2,Bat,0,0,-3,3,-1,-4,55,="27+12",="28+10",="34+10",8,37,33,="30+12",="67+28"
"Lugdush, the Uruk",356,21,0,0,4,44,Standard,6,-3,-2,0,3,0,108,="23+12",="22+11",="34+12",-1,15,10,="80+30",="12+7"
"Serpent man",364,22,5,0,2,30,Standard,2,1,-1,3,1,1,99,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Killer stag beetle",366,22,0,55,2,12,Beetle,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Giant yellow scorpion",369,22,0,38,2,10,Scorpion,2,-1,-1,5,4,2,105,="40+12",="30+7",="41+10",6,26,17,="60+30",="75+30"
"Jade monk",370,30,10,0,4,32,Monk,3,1,3,5,5,1,110,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"Hardened warrior",372,23,0,0,2,18,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Azog, King of the Uruk-Hai",373,23,10,0,3,45,Standard,7,-3,-2,1,4,1,108,="23+12",="22+11",="34+12",-1,15,10,="80+30",="12+7"
"Dark elven warlock",375,23,10,0,2,6,Standard,-5,6,2,3,-4,1,92,="35+7",="50+15",="50+11",6,24,32,="29+6",="30+7"
"Master rogue",376,23,10,0,3,28,Standard,3,4,-2,6,2,2,108,="49+15",="50+12",="48+10",9,35,38,="70+21",="91+18"
"Red dragon bat",377,23,20,28,1,2,Bat,0,0,-3,3,-1,-4,55,="27+12",="28+10",="34+10",8,37,33,="30+12",="67+28"
"Killer white beetle",378,23,0,55,1,12,Beetle,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Angamaite of Umbar",380,24,0,0,4,56,Standard,3,3,1,2,5,1,111,="24+7",="30+11",="37+10",3,17,25,="80+20",="50+17"
"Mime, the Nibelung",382,24,0,0,4,20,Standard,3,0,1,3,3,-1,113,="48+15",="42+12",="42+10",6,37,34,="69+21",="66+18"
"Hagen, Son of Alberich",383,24,0,0,4,36,Standard,3,0,1,3,3,-1,113,="48+15",="42+12",="42+10",6,37,34,="69+21",="66+18"
"Meneldor the Swift",384,38,30,65,3,62,Giant Bird,3,1,0,5,4,2,80,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"4-headed hydra",387,24,10,70,4,28,Hydra2,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Lesser hell-beast",388,24,5,0,3,37,Standard,-1,-1,-1,-1,-1,-3,95,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Tyrannosaurus",389,24,10,70,4,26,Reptile,7,-4,-3,3,4,3,118,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Sangahyando of Umbar",392,24,0,0,4,56,Standard,3,3,1,2,5,1,111,="24+7",="30+11",="37+10",3,17,25,="80+20",="50+17"
"It",393,24,0,0,4,36,Standard,0,3,1,4,0,-2,100,="52+15",="45+12",="36+10",11,44,39,="50+21",="61+18"
"Xiclotlan",396,25,0,60,3,34,Tree,6,-2,0,-1,4,1,120,="20+12",="20+7",="36+10",0,14,11,="85+30",="50+30"
"Disenchanter beast",399,25,0,60,4,20,Horse,3,-3,1,0,2,2,111,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Dark elven druid",400,25,10,0,3,21,Standard,-2,0,5,1,-2,5,97,="30+7",="45+11",="52+12",5,24,20,="43+13",="45+11"
"Stone troll",401,25,0,40,3,13,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Troll priest",403,25,0,50,3,15,Standard,3,-7,2,-4,3,0,107,="20+7",="27+11",="35+12",0,15,13,="68+13",="25+11"
"Wereworm",404,25,0,70,4,13,Giant Worm,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Killer crimson beetle",405,25,0,50,1,10,Beetle,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Gnoph-Keh",407,26,0,50,3,20,Horse,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Giant grey ant",408,26,0,0,1,13,Ant,2,-4,-4,0,0,-4,77,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Gwaihir the Windlord",410,40,32,65,3,117,Giant Bird,3,1,0,5,4,2,100,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"Giant red tick",411,26,0,54,1,10,Spider,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Displacer beast",412,26,0,100,4,24,Hound,4,-3,-3,3,4,1,117,="23+12",="23+7",="36+10",6,12,8,="70+30",="50+30"
"Ulwarth, Son of Ulfang",413,26,0,0,3,42,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Agent of Benedict",414,26,0,0,2,10,Standard,2,1,-1,0,2,1,111,="20+7",="25+11",="34+10",1,14,22,="65+20",="40+17"
"Cave ogre",415,26,0,0,2,26,Standard,7,-4,-2,1,5,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
"Alberich the Nibelung King",419,27,10,0,4,38,Standard,3,0,1,3,3,-1,113,="48+15",="42+12",="42+10",6,37,34,="69+21",="66+18"
"Killer red beetle",421,27,0,45,2,19,Beetle,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Algroth",424,27,0,60,3,15,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Headless",427,27,0,0,2,8,Headless,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Vibration hound",428,27,0,30,4,26,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Nexus hound",429,27,0,30,4,30,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Ogre mage",430,27,0,0,4,52,Standard,-1,1,0,0,1,-1,100,="27+7",="35+15",="35+11",1,15,25,="54+6",="20+7"
"Grendel",431,27,10,0,3,51,Standard,10,-4,-2,1,7,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
"Gorgimera",433,27,0,55,4,14,Gorgimera,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Shantak",434,27,10,55,3,9,Giant Bird,2,-1,-2,3,1,2,80,="45+15",="34+11",="36+10",5,32,34,="64+18",="60+18"
"Spirit naga",436,28,0,0,4,24,Naga,0,-2,4,0,1,3,100,="27+7",="38+11",="41+12",1,16,15,="58+13",="40+11"
"5-headed hydra",440,28,10,80,4,40,Hydra3,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Gachapin",441,29,10,90,4,0,Reptile,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Black knight",442,28,10,0,3,45,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Cyclops",444,28,5,0,2,80,Standard,8,-5,-4,-1,6,0,124,="21+12",="13+7",="28+10",-1,12,7,="90+30",="67+30"
"Clairvoyant",445,28,10,0,2,30,Standard,0,2,5,1,2,2,100,="34+10",="38+11",="41+10",5,25,29,="65+14",="50+18"
"Giant purple worm",446,29,0,65,3,17,Giant Worm,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Catoblepas",447,29,0,55,4,30,Horse,5,-1,-1,3,3,2,115,="27+12",="21+7",="32+10",0,14,9,="80+30",="60+30"
"Mage",449,28,0,0,3,19,Standard,-3,5,2,3,1,-2,95,="34+7",="45+15",="41+11",5,19,33,="49+6",="30+7"
"Mind flayer",450,28,0,0,2,14,Standard,-7,7,4,1,-4,-3,92,="40+7",="55+15",="47+11",5,21,32,="24+6",="15+7"
"Deep one",452,28,10,0,3,20,Standard,4,-3,-3,3,4,0,113,="22+12",="20+7",="30+10",2,13,12,="75+30",="50+30"
"Basilisk",453,28,10,90,4,39,Reptile,7,-4,-3,3,4,3,118,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Ice troll",454,28,0,56,4,19,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Dhole",455,29,0,64,3,31,Dhole,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Young blue dragon",459,29,2,50,3,7,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Young white dragon",460,29,2,50,3,7,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Young green dragon",461,29,2,60,3,7,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Young bronze dragon",462,29,2,63,3,7,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Aklash",463,29,0,64,4,26,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Jaws",467,30,10,80,4,76,Fish,7,-4,-3,3,4,3,118,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Thorondor",468,55,32,65,3,129,Giant Bird,3,1,0,5,4,2,80,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"Giant blue ant",469,30,0,0,1,15,Ant,2,-4,-4,0,0,-4,77,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Manticore",472,30,10,15,3,30,Hound,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Giant army ant",473,30,10,40,1,13,Ant,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Killer slicer beetle",474,30,0,60,2,44,Beetle,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Gorgon",475,31,0,88,4,40,Hound,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Gug",476,31,0,0,4,49,Gug,8,-4,-4,0,5,1,124,="19+12",="10+7",="28+10",-1,13,7,="95+30",="60+30"
"Death watch beetle",478,31,0,60,2,29,Beetle,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Ogre shaman",479,32,0,0,3,30,Standard,2,-5,3,-2,3,3,106,="22+7",="30+11",="37+12",0,15,13,="68+13",="35+11"
"Shelob, Spider of Darkness",481,32,0,80,4,25,Spider,0,2,0,6,3,2,111,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Doombat",484,32,10,75,3,36,Giant Bat,3,-2,-1,3,1,-2,88,="23+12",="21+10",="27+10",4,33,26,="45+12",="64+28"
"Ninja",485,32,10,0,3,21,Standard,-2,0,0,6,4,3,82,="60+15",="36+10",="46+10",13,60,47,="60+25",="86+18"
"Storm giant",487,35,3,0,3,72,Standard,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Spectator",488,32,0,1,4,9,Eye2,-6,4,1,4,0,-1,87,="45+7",="52+15",="48+11",8,28,35,="24+6",="40+7"
"Biclops",490,33,5,0,2,98,Standard,8,-5,-4,-1,6,0,124,="21+12",="13+7",="28+10",-1,12,7,="90+30",="67+30"
"Half-troll",491,33,0,50,4,16,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Ivory monk",492,33,10,0,4,44,Monk,3,1,3,5,5,1,110,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"Bert the Stone Troll",493,33,5,70,3,30,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Bill the Stone Troll",494,33,5,70,3,30,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Tom the Stone Troll",495,33,5,70,3,30,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Cave troll",496,33,0,50,4,21,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Anti-paladin",497,33,10,0,3,13,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Logrus master",498,33,10,0,4,60,Standard,3,1,0,5,4,2,100,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"Chaos drake",501,33,5,100,3,15,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Law drake",502,33,5,100,3,15,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Balance drake",503,33,5,100,3,15,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Ishikawa Goemon",505,33,10,0,4,82,Standard,8,-4,-4,0,5,1,124,="19+12",="10+7",="28+10",-1,13,7,="95+30",="60+30"
"Fasolt the Giant",506,33,2,0,3,40,Standard,6,-1,-3,1,4,1,118,="39+15",="29+12",="33+10",3,31,29,="85+21",="71+18"
"Water troll",509,33,0,50,4,16,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Multi-hued hound",513,33,5,40,4,40,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Master thief",516,34,20,0,4,38,Standard,3,4,-2,6,2,2,108,="49+15",="50+12",="48+10",9,35,38,="70+21",="91+18"
"Jurt the Living Trump",517,34,10,0,4,60,Standard,2,1,1,3,3,2,103,="24+7",="30+10",="35+10",4,21,29,="67+14",="73+25"
"Giant grey scorpion",524,34,10,50,2,5,Scorpion,4,-3,-3,3,4,1,117,="23+12",="23+7",="36+10",6,12,8,="70+30",="50+30"
"Doom drake",527,34,5,100,3,13,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Malicious leprechaun",529,35,10,0,2,0,Standard,1,2,-2,6,3,3,74,="49+15",="37+10",="48+10",19,51,46,="80+25",="91+18"
"Dagashi",532,35,10,0,4,28,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Leng spider",535,35,10,50,2,6,Spider,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Olog",538,35,0,50,4,20,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Halfling slinger",539,35,0,0,2,14,Standard,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Gravity hound",540,35,0,30,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Inertia hound",542,35,0,30,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Impact hound",543,35,0,30,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Young black dragon",546,35,2,60,3,9,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Mumak",547,35,0,55,3,42,Elephant,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Giant fire ant",548,35,0,49,2,38,Ant,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Mature white dragon",549,35,5,65,3,17,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Xorn",550,36,0,80,4,12,Xorn,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
