Name,Idx,Lvl,Speed,AC,Attacks,Dam,Body,Str,Int,Wis,Dex,Con,Chr,Life,Disarm,Device,Save,Stealth,Search,Perception,Melee,Bows
"Rogrog the Black Troll",551,36,10,70,4,49,Standard,9,-6,-3,-4,6,0,118,="20+12",="17+11",="30+12",-2,13,7,="90+30",="10+7"
"Young multi-hued dragon",556,36,3,60,3,21,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Raal's Tome of Destruction",557,36,10,150,0,0,Tome,-3,6,-1,4,-1,-1,94,="34+7",="53+15",="50+11",7,19,34,="44+6",="45+7"
"Young gold dragon",559,36,2,63,3,17,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Mature blue dragon",560,36,5,75,3,19,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Mature green dragon",561,36,5,70,3,19,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Mature bronze dragon",562,36,5,70,3,19,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Young red dragon",563,36,2,63,3,17,Dragon,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Nightblade",564,36,10,0,3,21,Standard,-1,2,1,5,0,5,97,="50+15",="34+10",="48+10",11,56,44,="65+25",="76+18"
"Ipsissimus",571,36,0,0,2,14,Standard,-1,-3,3,-1,0,2,100,="25+7",="35+11",="40+12",2,16,18,="48+13",="35+11"
"Lord Borel of Hendrake",573,36,10,0,4,68,Standard,2,1,1,3,3,2,103,="24+7",="30+10",="35+10",4,21,29,="67+14",="73+25"
"Fire angel",576,37,10,100,4,56,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Chaos butterfly",578,37,10,60,3,54,Standard,2,-1,-1,5,4,2,105,="40+12",="30+7",="41+10",6,26,17,="60+30",="75+30"
"The Queen Ant",581,37,10,100,4,44,Ant,5,-2,-2,-1,3,2,116,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Killer iridescent beetle",586,37,0,60,3,12,Beetle,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Mature red dragon",589,37,5,80,3,20,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Mature gold dragon",590,37,5,80,3,20,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Crystal drake",591,37,10,100,3,23,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Mature black dragon",592,37,5,55,3,19,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Mature multi-hued dragon",593,38,7,65,3,23,Dragon,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Sky whale",594,38,0,75,3,90,Fish,-1,6,4,1,-2,0,102,="40+7",="50+10",="45+10",4,23,28,="40+15",="20+11"
"Father Dagon",595,38,10,80,3,76,Standard,-1,-4,2,0,2,1,99,="22+7",="37+11",="39+12",3,15,18,="53+13",="30+11"
"Mother Hydra",596,38,10,80,3,76,Standard,2,1,-1,2,2,0,104,="27+7",="37+10",="35+10",3,17,26,="55+15",="20+11"
"Death knight",597,38,10,0,4,51,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Mandor, Master of the Logrus",598,38,10,0,4,60,Standard,0,2,1,3,-2,5,99,="25+7",="35+10",="44+10",5,26,28,="47+14",="73+25"
"Ancient blue dragon",601,38,10,80,3,58,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Ancient bronze dragon",602,38,10,100,3,63,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Beholder",603,38,10,80,4,30,Eye6,-3,6,-1,4,-1,-1,94,="34+7",="53+15",="50+11",7,19,34,="44+6",="45+7"
"Scylla",610,39,15,90,4,80,Hydra5,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"7-headed hydra",614,39,10,90,4,46,Hydra4,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Moire, Queen of Rebma",615,39,10,40,4,60,Standard,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Kavlax the Many-Headed",616,39,10,85,4,52,Kavlax,4,-3,-2,2,2,4,106,="18+7",="15+10",="34+10",1,19,23,="64+14",="73+25"
"Ancient white dragon",617,39,10,90,3,72,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Ancient green dragon",618,39,10,85,3,63,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Chthonian",619,39,10,90,3,40,Chthonian,7,3,2,-1,3,4,116,="25+7",="40+10",="37+10",0,19,24,="75+15",="25+11"
"Eldrak",620,39,0,80,3,21,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Ettin",621,39,0,80,4,34,Ettin,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Ancient black dragon",624,39,10,90,3,67,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Malekith the Accursed",628,40,15,0,2,120,Standard,-5,6,2,3,-4,1,92,="35+7",="50+15",="50+11",6,24,32,="29+6",="30+7"
"Morgenstern, Julian's Steed",629,40,20,100,3,46,Horse,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"War troll",631,40,10,100,3,46,Standard,12,-24,-21,1,7,2,171,="-105+0",="-1008+0",="-205+0",-102,-101,-95,="140+50",="-2010+0"
"Lesser titan",634,40,10,0,4,84,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"9-headed hydra",635,40,10,95,4,40,Hydra5,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Enchantress",636,40,20,0,3,23,Standard,0,2,1,3,-2,5,99,="25+7",="35+10",="44+10",5,26,28,="47+14",="73+25"
"Archpriest",637,40,10,0,3,23,Standard,1,-5,5,-3,2,3,103,="27+7",="42+11",="46+12",1,23,18,="63+13",="35+11"
"Sorcerer",638,40,20,0,3,27,Standard,-3,6,-1,4,-1,-1,94,="34+7",="53+15",="50+11",7,19,34,="44+6",="45+7"
"Xaren",639,40,10,80,4,28,Xorn,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Jubjub bird",640,40,0,70,3,182,Giant Bird,3,1,0,5,4,2,100,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"Minotaur",641,40,20,0,4,42,Minotaur,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Jasra, Brand's Mistress",642,40,10,0,4,56,Naga,3,0,-1,1,2,-1,108,="18+7",="22+11",="33+10",0,15,20,="75+20",="32+17"
"Ancient red dragon",644,40,10,100,3,81,Dragon,6,0,1,-1,3,5,129,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Ancient gold dragon",645,40,10,100,3,81,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Great crystal drake",646,40,10,100,3,72,Dragon,6,0,1,-1,3,5,113,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Wyrd sister",647,40,15,0,3,23,Standard,-2,0,5,1,-2,5,97,="30+7",="45+11",="52+12",5,24,20,="43+13",="45+11"
"Giganto the Gargantuan",650,38,0,75,3,147,Fish,8,-4,-3,0,5,4,114,="23+12",="15+11",="37+12",-1,15,9,="82+30",="30+7"
"Giant headless",653,41,0,0,3,54,Headless,6,-1,-3,1,4,1,118,="39+15",="29+12",="33+10",3,31,29,="85+21",="71+18"
"Dark elven sorceror",657,41,20,0,3,27,Standard,-5,6,2,3,-4,1,92,="35+7",="50+15",="50+11",6,24,32,="29+6",="30+7"
"Rinaldo, Son of Brand",660,41,10,0,4,110,Standard,2,1,1,3,3,2,103,="24+7",="30+10",="35+10",4,21,29,="67+14",="73+25"
"Greater basilisk",668,42,10,100,4,96,Giant Reptile,7,-4,-3,3,4,3,123,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Charybdis",669,49,10,100,3,135,Fish,8,-4,-3,0,5,4,114,="23+12",="15+11",="37+12",-1,15,9,="82+30",="30+7"
"Jack of Shadows",670,42,40,0,4,76,Standard,3,4,-2,6,2,2,97,="49+15",="50+12",="48+10",16,35,38,="70+21",="91+18"
"Mumak",673,43,0,55,3,42,Elephant,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Ancient multi-hued dragon",675,43,10,100,3,91,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Death leprechaun",680,44,10,0,3,5,Standard,1,2,-2,6,3,3,84,="49+15",="37+10",="48+10",19,51,46,="80+25",="91+18"
"Utgard-Loke",683,44,10,0,4,312,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"11-headed hydra",688,44,10,100,4,76,Hydra5,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"High priest",689,44,10,0,3,23,Standard,-2,0,5,1,-2,5,97,="30+7",="45+11",="52+12",5,24,20,="43+13",="45+11"
"Scatha the Worm",692,44,10,130,4,111,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Smaug the Golden",697,45,10,100,4,111,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Ultra-elite paladin",699,45,10,0,2,38,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Greater titan",702,46,10,0,4,220,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Dracolisk",703,46,10,120,4,100,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Ent",708,46,10,120,4,240,Standard,7,-2,0,-4,5,2,116,="20+12",="27+11",="40+12",-1,14,11,="85+30",="15+7"
"Hru",709,56,10,150,4,240,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Itangast the Fire Drake",710,47,10,100,4,62,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Death mold",711,47,30,60,4,99,Mold,8,-4,-4,0,5,1,124,="19+12",="10+7",="28+10",-1,13,7,="95+30",="60+30"
"Fafner the Dragon",712,47,10,100,4,142,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Fangorn",713,47,10,120,4,336,Standard,7,-2,0,-4,5,2,116,="20+12",="27+11",="40+12",-1,14,11,="85+30",="15+7"
"Glaurung, Father of the Dragons",715,48,10,120,4,210,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Behemoth",716,64,15,180,4,152,Dragon,9,-1,0,0,5,4,126,="20+12",="23+7",="32+10",-1,15,10,="95+30",="55+30"
"Garm, Guardian of Hel",717,49,10,120,4,210,Hound,8,-4,-3,0,5,4,125,="23+12",="15+11",="37+12",-1,15,9,="82+30",="30+7"
"Maulotaur",723,50,20,50,4,100,Minotaur,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Nether hound",724,51,10,100,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Time hound",725,51,15,100,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Plasma hound",726,51,10,100,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Great Storm Wyrm",728,58,13,175,4,169,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Ulik the Troll",729,51,20,120,3,305,Standard,13,-6,-3,0,9,0,131,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Baphomet the Minotaur Lord",730,51,20,120,4,278,Minotaur,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Hell knight",731,52,10,0,4,90,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Bull Gates",732,52,30,0,4,84,Standard,1,3,-2,5,2,0,104,="55+15",="45+12",="43+10",8,38,37,="52+21",="78+18"
"Santa Claus",733,52,40,0,4,35,Standard,1,4,1,5,-1,4,106,="50+15",="47+12",="48+10",8,40,36,="55+21",="76+18"
"Lord of Chaos",737,60,20,0,4,80,Standard,3,1,0,5,4,2,100,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"Hound of Tindalos",739,54,10,100,3,32,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Lesser kraken",740,54,10,150,4,416,Kraken,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Great Ice Wyrm",741,54,12,170,4,115,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Shudde M'ell",747,54,15,90,4,166,Chthonian,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Nidhogg the Hel-Drake",753,55,15,133,4,232,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"The Lernean Hydra",754,55,10,140,4,140,Hydra6,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Great Hell Wyrm",756,55,12,170,4,115,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Fundin Bluecloak",762,56,20,0,4,139,Standard,1,-5,5,-3,2,3,103,="27+7",="42+11",="46+12",1,23,18,="63+13",="35+11"
"Dworkin Barimen",763,56,20,0,4,70,Standard,2,1,1,3,3,2,103,="24+7",="30+10",="35+10",4,21,29,="67+14",="73+25"
"Ancalagon the Black",766,58,15,125,4,198,Dragon,8,0,1,-1,5,7,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Habu the Champion of Chaos",770,59,20,0,3,112,Standard,1,4,1,2,0,4,107,="25+7",="35+11",="46+10",4,22,24,="60+20",="50+17"
"Saruman of Many Colours",771,60,10,0,4,84,Standard,-3,6,-1,4,-1,-1,94,="34+7",="53+15",="50+11",7,19,34,="44+6",="45+7"
"Gandalf the Grey",772,60,10,0,4,84,Standard,-3,6,-1,4,-1,-1,94,="34+7",="53+15",="50+11",7,19,34,="44+6",="45+7"
"Brand, Mad Visionary of Amber",773,60,10,0,4,84,Standard,2,1,1,3,3,2,103,="24+7",="30+10",="35+10",4,21,29,="67+14",="73+25"
"Greater kraken",775,63,10,175,4,480,Kraken,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Bast, Goddess of Cats",777,62,20,200,4,136,Hound,3,4,-2,6,2,2,108,="49+15",="50+12",="48+10",19,35,38,="70+21",="91+18"
"Jabberwock",778,65,20,125,4,220,Dragon,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Chaos hound",779,65,10,100,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Ultimate beholder",781,66,10,80,4,47,Eye8,3,5,-1,4,1,2,104,="34+7",="48+10",="48+10",6,21,30,="60+15",="50+11"
"Leviathan",782,76,15,180,4,160,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Great Wyrm of Chaos",783,67,15,170,4,163,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Great Wyrm of Law",784,67,15,170,4,163,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Great Wyrm of Balance",785,72,15,170,4,156,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Shambler",786,67,20,150,4,142,Shambler,9,-1,0,0,5,4,126,="20+12",="23+7",="32+10",-1,15,10,="95+30",="55+30"
"Hypnos, Lord of Sleep",787,67,20,0,4,56,Standard,7,2,1,-2,5,4,122,="15+7",="30+11",="35+10",-1,15,20,="90+20",="40+17"
"Bleys, Master of Manipulation",789,67,20,0,3,128,Standard,3,3,1,5,4,1,110,="49+15",="42+12",="39+10",7,35,37,="75+21",="76+18"
"Great Wyrm of Many Colours",790,68,15,170,4,184,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Fiona the Sorceress",791,68,20,0,4,128,Standard,-3,5,2,3,1,-2,95,="34+7",="45+15",="41+11",5,19,33,="49+6",="30+7"
"Sky Drake",793,74,20,200,4,228,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Julian, Master of Arden Forest",794,69,20,0,3,159,Standard,3,2,4,3,4,0,106,="34+8",="42+11",="39+10",5,27,29,="71+18",="82+28"
"Tiamat, Celestial Dragon of Evil",795,70,20,125,4,218,Tiamat,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"The Norsa",796,70,20,125,4,231,Norsa,7,-1,0,-2,6,5,132,="20+12",="23+7",="33+10",0,17,14,="95+23",="20+15"
"Caine, the Conspirator",799,71,20,0,4,148,Standard,3,3,1,5,4,1,110,="49+15",="42+12",="39+10",7,35,37,="75+21",="76+18"
"Gerard, Strongman of Amber",807,74,20,0,2,240,Standard,6,0,0,1,6,2,122,="29+12",="30+11",="38+12",2,17,15,="85+30",="30+7"
"Ungoliant, the Unlight",808,75,10,160,4,42,Spider,0,2,0,6,3,2,121,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Aether hound",811,75,10,100,4,45,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Eric the Usurper",813,76,20,0,3,240,Standard,3,3,1,5,4,1,110,="49+15",="42+12",="39+10",7,35,37,="75+21",="76+18"
"The Mouth of Sauron",818,78,20,0,4,54,Standard,-4,6,0,1,-2,-2,95,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Klingsor, Evil Master of Magic",819,78,20,0,4,54,Standard,-3,8,2,3,1,-2,95,="34+7",="45+15",="41+11",5,19,33,="49+6",="30+7"
"Corwin, Lord of Avalon",820,78,20,0,3,240,Standard,3,0,0,2,6,2,120,="29+12",="23+7",="35+10",4,19,19,="85+23",="30+15"
"The Emperor Quylthulg",821,78,20,0,0,0,Quylthulg,-5,0,-2,2,0,26,65,="30+7",="48+18",="75+13",2,12,32,="0+0",="0+0"
"Qlzqqlzuup, the Lord of Flesh",822,92,20,0,0,0,Quylthulg,-5,0,-2,2,0,26,65,="30+7",="48+18",="75+13",2,12,32,="0+0",="0+0"
"Benedict, the Ideal Warrior",824,79,20,100,4,480,Benedict,6,-1,5,4,7,5,116,="24+7",="29+10",="42+11",3,15,15,="163+21",="50+18"
"Hell hound of Julian",829,83,10,80,3,135,Hound,7,-4,-3,3,4,3,118,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Godzilla",832,84,20,185,4,196,Giant Reptile,7,-4,-3,3,4,3,141,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Ymir the Ice Giant",834,85,20,0,4,108,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Loki the Trickster",835,85,20,0,4,144,Standard,7,2,1,1,4,4,121,="40+15",="42+12",="37+10",3,33,32,="85+21",="66+18"
"The Tarrasque",838,84,20,185,4,110,Giant Reptile,7,-4,-3,3,4,3,141,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Draugluin, Sire of All Werewolves",840,87,20,90,4,266,Hound,8,-4,-3,0,5,4,114,="23+12",="15+11",="37+12",-1,15,9,="82+30",="30+7"
"Fenris Wolf",846,90,24,90,4,244,Hound,7,-4,-3,3,4,3,118,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Great Wyrm of Power",847,90,20,111,4,251,Dragon,8,0,1,-1,5,7,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Carcharoth, the Jaws of Thirst",850,92,20,110,4,154,Hound,8,-4,-3,0,5,4,125,="23+12",="15+11",="37+12",-1,15,9,="82+30",="30+7"
"Cerberus, Guardian of Hades",853,94,20,160,3,234,Cerberus,8,-4,-3,0,5,4,114,="23+12",="15+11",="37+12",-1,15,9,="82+30",="30+7"
"Jormungand the Midgard Serpent",854,75,20,160,3,347,Jormungand,9,-4,-4,-3,6,2,148,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Oberon, King of Amber",860,99,35,0,4,221,Standard,5,3,1,4,7,3,122,="24+7",="30+11",="37+10",3,17,25,="80+20",="50+17"
"Quantum dot",863,35,0,0,4,20,Mold,-3,0,-3,0,-3,-7,52,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"Ebony monk",870,36,10,0,4,44,Monk,3,1,3,5,5,1,110,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"The Yamata-no-Orochi",872,63,13,160,4,169,Hydra5,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Combat-Echizen "Because it's time"",873,85,60,350,4,138,Standard,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Storm troll",875,51,10,110,4,54,Standard,9,-6,-3,-4,6,0,118,="20+12",="17+11",="30+12",-2,13,7,="90+30",="10+7"
"Bat of Gorgoroth",877,28,10,60,2,7,Giant Bat,3,-2,-2,4,1,0,88,="43+15",="31+11",="35+10",4,33,32,="74+18",="52+18"
"Ohmu",879,60,0,90,1,28,Chthonian,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Richard Wong, Master of Time",880,81,25,0,4,110,Standard,-2,3,5,1,-3,3,93,="30+7",="45+11",="47+10",5,24,20,="43+13",="30+13"
