Name,Idx,Lvl,Speed,AC,Attacks,Dam,Body,Str,Int,Wis,Dex,Con,Chr,Life,Disarm,Device,Save,Stealth,Search,Perception,Melee,Bows
"Locke, the Superman",881,65,20,0,4,420,Standard,7,0,3,1,5,4,121,="40+15",="39+11",="37+10",3,33,32,="89+18",="60+18"
"Layzark, the Emperor",882,65,20,0,4,72,Standard,-3,4,1,2,-1,-1,95,="32+7",="43+15",="39+11",2,16,27,="44+6",="25+7"
"Mana hound",887,51,15,100,4,81,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Vore",888,44,15,30,2,38,Spider,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Great Venom Wyrm",890,55,12,170,4,115,Dragon,6,0,1,-1,3,5,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Gorlim, Betrayer of Barahir",891,41,10,0,4,110,Standard,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Troll king",894,40,10,90,4,102,Standard,9,-6,-3,-4,6,0,118,="20+12",="17+11",="30+12",-2,13,7,="90+30",="10+7"
"Bazooker",896,35,0,0,4,20,Standard,0,-1,-1,3,5,3,110,="40+12",="30+7",="42+10",7,28,21,="60+23",="40+15"
"Fire troll",899,25,0,50,3,13,Standard,8,-6,-3,-1,5,-1,123,="20+12",="10+7",="26+10",-1,13,7,="90+30",="45+30"
"Elf lord",900,25,11,0,3,28,Standard,3,3,1,4,2,1,104,="34+8",="50+11",="48+10",7,27,30,="66+18",="97+28"
"Samurai",901,25,0,0,2,28,Standard,5,-1,-1,3,3,2,115,="27+12",="21+7",="32+10",0,14,9,="80+30",="60+30"
"Small kraken",903,25,0,50,2,34,Small Kraken,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Ogre warrior",907,21,0,0,2,36,Standard,7,-4,-2,1,5,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
"The Icky Queen",909,20,10,0,4,32,Icky,2,1,-1,2,2,0,104,="27+7",="37+10",="35+10",3,17,26,="55+15",="20+11"
"Undead devilfish",913,15,-5,20,0,0,Fish,2,-4,-4,0,0,-4,97,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Bullroarer the Hobbit",914,5,10,0,3,7,Standard,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Mystic",915,33,10,50,4,60,Monk,3,0,-1,4,2,3,100,="47+15",="37+11",="37+10",4,32,31,="74+18",="65+18"
"Master mystic",916,50,20,60,4,79,Monk,3,0,-1,4,2,3,100,="47+15",="37+11",="37+10",4,32,31,="74+18",="65+18"
"Grand master mystic",917,59,20,80,4,100,Monk,3,0,-1,4,2,3,100,="47+15",="37+11",="37+10",4,32,31,="74+18",="65+18"
"Devilfish",918,12,-5,16,0,0,Fish,2,-4,-4,0,0,-4,97,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Electric rat",922,24,0,10,3,8,Scrawny,0,-1,-3,1,-1,-4,93,="42+15",="34+12",="34+10",7,32,31,="55+21",="61+18"
"Goomba",924,2,0,0,1,4,Mold,-3,0,-3,0,-3,-7,52,="17+5",="22+7",="34+9",4,17,17,="43+13",="15+11"
"Monkey of Nikko",925,18,0,0,2,16,Standard,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Tsuchinoko",926,30,0,0,4,41,Snake,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Mario",927,31,0,0,3,36,Standard,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"King Koopa",928,34,0,120,4,55,Dragon,5,-3,-3,-1,3,2,111,="14+7",="17+10",="29+10",0,17,21,="77+14",="68+25"
"Greater Cyber Wyrm Angel Daemon Lich",929,99,40,200,4,300,GCWADL,3,5,-1,4,1,2,114,="34+7",="48+10",="48+10",6,21,30,="60+15",="50+11"
"Clone of Locke the Superman",930,65,20,0,4,420,Standard,3,0,-1,4,2,3,100,="47+15",="37+11",="37+10",4,32,31,="74+18",="65+18"
"Caldarm the Third",931,79,20,0,4,114,Standard,3,0,2,4,3,2,110,="47+15",="37+11",="37+10",4,32,31,="74+18",="65+18"
"Banor=Rupart",932,71,20,0,4,322,Standard,4,-2,2,1,3,3,111,="22+7",="27+10",="35+11",0,12,9,="78+21",="45+18"
"Banor the Prince Regent",933,71,20,0,4,94,Standard,4,-2,2,1,3,3,111,="22+7",="27+10",="35+11",0,12,9,="78+21",="45+18"
"Rupart the General",934,71,20,0,4,364,Standard,4,-2,2,1,3,3,111,="22+7",="27+10",="35+11",0,12,9,="78+21",="45+18"
"Kenshirou the Fist of the North Star",936,62,13,0,4,390,Monk,7,0,3,1,5,4,121,="40+15",="39+11",="37+10",3,33,32,="89+18",="60+18"
"Lems the Cyborg",937,61,20,160,4,286,Monk,11,-1,0,0,6,4,132,="20+12",="23+7",="32+10",-1,15,10,="95+30",="55+30"
"White knight",938,28,10,0,3,45,Standard,3,-3,1,0,2,2,111,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Poor, the Thief",947,25,-5,0,3,99,Standard,-3,-3,-3,-3,-3,-8,80,="12+5",="15+7",="26+9",3,12,9,="43+13",="15+11"
"Rich, the Thief",948,29,20,0,4,20,Standard,3,4,-2,6,2,2,108,="49+15",="50+12",="48+10",9,35,38,="70+21",="91+18"
"Hammer brother",950,22,10,0,3,15,Reptile,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Orcish Artillery",954,14,0,0,2,6,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Scrawny horse",955,0,0,5,2,3,Horse,2,-4,-4,0,0,-4,97,="22+12",="15+7",="29+10",3,14,9,="65+30",="50+30"
"Horse",956,5,0,30,2,9,Horse,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Unruly horse",957,9,0,30,3,14,Horse,5,-1,-1,3,3,2,115,="27+12",="21+7",="32+10",0,14,9,="80+30",="60+30"
"Botei-Building, the Emperor",963,36,10,0,4,114,Monk,6,-3,-4,1,4,2,108,="39+15",="26+11",="33+10",3,31,29,="89+18",="65+18"
"Luigi",966,31,0,0,3,36,Standard,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Jaian, the Boss of the Kids",967,29,0,0,4,42,Standard,-2,1,2,-1,-2,4,100,="20+8",="33+13",="34+11",-5,16,30,="34+10",="20+8"
"Bramd the Ice Dragon",968,60,15,150,4,221,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Eibra the Water Dragon",969,60,15,150,4,221,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Narse the Black Dragon",970,60,15,150,4,221,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Mycen the Gold Dragon",971,60,15,150,4,221,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Shooting Star the Red Dragon",972,60,15,150,4,221,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Beld, Ruler of Marmo",973,48,15,0,4,256,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Ashram, the Ebony Knight",974,40,10,0,4,144,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"That @$^%& Black Bat",975,33,20,75,4,4,Giant Bat,3,0,-1,4,1,-1,96,="43+15",="34+12",="35+10",4,33,32,="70+21",="58+18"
"Eol, the Dark Elven Smith",976,40,10,0,4,96,Standard,1,4,1,2,0,4,107,="25+7",="35+11",="46+10",4,22,24,="60+20",="50+17"
"Maeglin, Betrayer of Gondolin",977,56,10,0,4,158,Standard,1,4,1,5,-1,4,106,="50+15",="47+12",="48+10",8,40,36,="55+21",="76+18"
"Ar-Pharazon the Golden",978,38,10,0,4,104,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Shuten-douji, King Ogre of Ooe-Mountain",979,47,15,0,4,240,Standard,13,-4,-2,1,9,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
"Coatl",980,29,5,0,3,36,Snake,2,0,-2,4,3,0,108,="42+15",="39+12",="35+10",6,31,34,="65+21",="61+18"
"Thunder bird",981,32,10,30,4,51,Giant Bird,2,-1,-2,3,1,2,80,="45+15",="34+11",="36+10",5,32,34,="64+18",="60+18"
"Hibagon",983,14,0,0,3,16,Standard,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Unicorn",985,39,10,100,4,54,Unicorn,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Nekomata",986,17,0,32,2,12,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Nine-tailed fox",987,49,10,140,4,96,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Fenghuang",988,76,20,190,4,154,Giant Bird,1,-3,7,0,2,5,103,="25+7",="47+11",="48+12",4,18,19,="58+13",="45+11"
"Kirin",989,76,20,230,4,266,Unicorn,5,-3,5,1,4,5,114,="20+7",="36+10",="42+11",3,14,13,="78+21",="50+18"
"Pegasus",990,34,5,100,4,70,Horse,4,-3,-3,3,4,1,117,="23+12",="23+7",="36+10",6,12,8,="70+30",="50+30"
"Sleipnir, the Odin's Steed",991,51,20,140,4,187,Horse,9,-1,0,0,5,4,126,="20+12",="23+7",="32+10",-1,15,10,="95+30",="55+30"
"Huan, the Hound of Valinor",992,72,20,110,4,130,Hound,7,-4,-3,3,4,3,135,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Nar, the Dwarf",996,17,0,0,4,36,Standard,5,-4,3,0,3,2,114,="27+12",="25+7",="38+10",1,23,16,="85+23",="40+18"
"Chiokovo",997,8,0,35,3,7,Bird,4,-2,-2,2,2,1,92,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Black Chiokovo",998,25,5,45,3,21,Giant Bird,4,-2,-2,2,2,1,92,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Devu Chiokovo",999,43,-5,180,4,247,Giant Bird,5,-1,-1,3,3,2,115,="27+12",="21+7",="32+10",0,14,9,="80+30",="60+30"
"Bahamut, Celestial Dragon of Good",1000,86,20,125,4,218,Dragon,9,0,1,-1,6,8,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Suke-san, the Mitsukuni's Warder",1001,30,5,0,2,36,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Kaku-san, the Mitsukuni's Warder",1002,30,5,0,2,36,Standard,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Pip, the Braver from Another World",1004,35,0,0,3,36,Standard,-1,-1,-1,-1,-1,-3,95,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Ansalom, the Dark Wizard",1005,55,10,0,4,66,Standard,-4,4,0,0,-2,-2,94,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"High-elven ranger",1006,40,5,0,2,90,Standard,3,3,1,4,2,1,104,="34+8",="50+11",="48+10",7,27,30,="66+18",="97+28"
"Demonologist",1008,36,10,0,3,20,Standard,2,0,-2,1,4,0,109,="17+7",="27+11",="33+10",2,13,22,="70+20",="35+17"
"Rolento",1013,38,40,0,2,40,Standard,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"M. Bison",1014,40,10,0,4,120,Standard,2,-1,-2,3,1,2,100,="45+15",="34+11",="36+10",5,32,34,="64+18",="60+18"
"Raou the Conqueror",1018,62,13,0,4,390,Monk,3,0,2,4,3,2,110,="47+15",="37+11",="37+10",4,32,31,="74+18",="65+18"
"Kokuo, Raou's Steed",1019,40,20,100,3,46,Horse,5,0,0,4,5,1,115,="29+12",="23+7",="34+10",3,17,15,="85+30",="65+30"
"Kutar",1020,5,0,0,2,14,Standard,-1,-2,-2,0,1,-3,96,="13+5",="23+7",="33+9",6,10,8,="48+13",="15+11"
"Nami, the Mate",1021,8,10,0,4,10,Standard,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Nappa the Saiyan",1022,50,15,0,2,100,Standard,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Grand master thief",1024,46,20,0,4,60,Standard,3,4,-2,6,2,2,108,="49+15",="50+12",="48+10",14,35,38,="70+21",="91+18"
"Old sorcerer",1026,69,20,0,4,108,Standard,-3,4,1,2,-1,-1,95,="32+7",="43+15",="39+11",2,16,27,="44+6",="25+7"
"Red Helm, the King of Bear",1027,25,10,100,4,52,Bear,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Mad bear",1028,15,0,35,3,22,Bear,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"
"Meng Huo, the King of Southerings",1030,18,0,0,4,32,Standard,3,-3,1,0,2,2,111,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Wahha-Man the Golden",1031,85,20,200,4,600,Monk,14,-1,0,0,8,7,138,="20+12",="23+7",="32+10",-1,15,10,="95+30",="55+30"
"Madame Debby",1032,51,10,0,0,0,Standard,6,-3,-2,0,3,0,108,="23+12",="22+11",="34+12",-1,15,10,="80+30",="12+7"
"The Defiler",1033,58,10,120,4,198,Beetle,6,-4,-4,-2,6,2,129,="19+12",="10+7",="29+10",0,15,11,="95+23",="25+15"
"The Minotaur of the Labyrinth",1034,35,15,0,4,42,Minotaur,6,-1,-1,0,4,3,111,="27+12",="28+11",="36+12",-1,14,9,="80+30",="25+7"
"Trap master",1036,28,15,0,0,0,Standard,0,2,0,6,3,2,101,="60+15",="49+12",="46+10",10,44,39,="50+21",="86+18"
"Knight templar",1037,52,10,0,4,120,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Paladin",1038,20,0,0,2,24,Standard,3,-3,1,0,2,2,111,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Ranger",1039,20,0,0,2,24,Standard,2,0,2,1,1,0,106,="30+8",="37+11",="36+10",3,24,26,="56+18",="72+28"
"Chameleon",1040,20,0,0,0,0,Standard,0,0,0,0,0,0,0,="0+0",="0+0",="0+0",0,0,0,="0+0",="0+0"
"Chameleon Lord",1041,45,0,0,0,0,Standard,0,0,0,0,0,0,0,="0+0",="0+0",="0+0",0,0,0,="0+0",="0+0"
"Narwhal",1042,40,20,100,3,93,Fish,7,-4,-3,3,4,3,118,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Petshop",1043,54,10,130,4,200,Giant Bird,3,1,0,5,4,2,100,="49+15",="39+11",="39+10",7,35,37,="79+18",="70+18"
"White crocodile",1044,26,5,40,4,28,Crocodile,7,-4,-3,3,4,3,118,="23+12",="8+7",="33+10",0,15,9,="82+30",="65+30"
"Ulfang the Black",1046,34,10,0,4,60,Standard,3,3,1,5,4,1,110,="49+15",="42+12",="39+10",7,35,37,="75+21",="76+18"
"Topaz monk",1047,35,10,0,4,49,Monk,2,-1,-2,3,1,2,100,="45+15",="34+11",="36+10",5,32,34,="64+18",="60+18"
"Stone dragon",1048,45,0,170,4,164,Dragon,13,-19,-18,2,7,7,154,="-105+0",="-995+0",="-199+0",-102,-99,-92,="145+50",="-2000+0"
"Steel dragon",1049,55,10,200,4,205,Dragon,13,-19,-18,2,7,7,176,="-105+0",="-995+0",="-199+0",-102,-99,-92,="145+50",="-2000+0"
"Atlas, the Titan",1050,76,15,0,4,312,Standard,15,-1,0,-3,8,6,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Kronos, Lord of the Titans",1051,87,15,0,4,312,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Novice mindcrafter",1053,4,0,0,1,5,Standard,-1,0,3,-1,-1,2,100,="30+10",="33+11",="38+10",3,22,26,="50+14",="40+18"
"Novice mindcrafter",1054,8,0,0,1,3,Standard,-1,0,3,-1,-1,2,100,="30+10",="33+11",="38+10",3,22,26,="50+14",="40+18"
"Mindcrafter",1055,22,0,0,2,14,Standard,0,2,5,1,2,2,100,="34+10",="38+11",="41+10",5,25,29,="65+14",="50+18"
"Master mindcrafter",1056,40,10,0,3,45,Standard,0,2,5,1,2,2,100,="34+10",="38+11",="41+10",5,25,29,="65+14",="50+18"
"Ogrillon",1057,16,0,0,2,22,Standard,7,-4,-2,1,5,2,121,="22+12",="13+7",="28+10",-1,13,7,="90+30",="55+30"
"Barney the Dinosaur",1061,29,10,90,4,0,Reptile,2,1,-1,3,1,1,110,="45+15",="37+12",="36+10",5,32,34,="60+21",="66+18"
"Groo the Wanderer",1062,33,10,0,4,82,Standard,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Lousy, the King of Louses",1063,9,20,0,4,12,Standard,-1,-1,-1,-1,-1,-3,95,="15+5",="18+7",="28+9",1,12,12,="48+13",="20+11"
"Great Wyrm of Space-Time",1064,72,20,170,4,163,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Great Bile Wyrm",1066,54,12,150,4,142,Dragon,7,0,1,-1,4,6,124,="15+7",="30+10",="33+10",0,19,24,="77+14",="63+25"
"Tanuki",1067,24,10,5,2,6,Horse,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Dionysus, the Munchkin of Chaos",1068,55,44,0,3,54,Standard,3,4,-2,6,2,2,108,="49+15",="50+12",="48+10",9,35,38,="70+21",="91+18"
"Walken",1069,55,15,0,3,234,Standard,6,-1,-1,0,4,3,111,="27+12",="28+11",="36+12",-1,14,9,="80+30",="25+7"
"Trench Wurm",1070,15,5,50,3,18,Giant Worm,5,-1,-1,3,3,2,115,="27+12",="21+7",="32+10",0,14,9,="80+30",="60+30"
"Radiant Kavu",1071,15,5,60,3,18,Horse,3,-3,1,0,2,2,111,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Mauhur, the Orc Captain",1072,12,0,0,4,22,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Meng You, the Brother of Meng Huo",1073,12,0,0,4,32,Standard,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Lady Zhurong, the Avatar of Flame Spirit",1074,14,5,0,3,20,Standard,2,2,0,1,0,1,106,="30+7",="35+10",="36+10",2,18,26,="50+15",="25+11"
"Dailai Dongzhu, Captain of Southerings",1075,10,0,0,4,20,Standard,3,-3,1,0,2,2,111,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"King Duosi, the Chief of Southerings",1076,11,0,0,3,15,Standard,-1,-3,3,-1,0,2,100,="25+7",="35+11",="40+12",2,16,18,="48+13",="35+11"
"King Mulu, the Chief of Southerings",1077,16,0,0,4,30,Standard,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Wutugu, the Chief of Southerings",1078,17,0,0,2,42,Standard,8,-4,-4,0,5,1,124,="19+12",="10+7",="28+10",-1,13,7,="95+30",="60+30"
"Invisible Pink Unicorn",1079,67,30,123,4,154,Unicorn,5,-3,5,1,4,5,114,="20+7",="36+10",="42+11",3,14,13,="78+21",="50+18"
"Death Beast",1082,45,10,100,3,98,Hound,2,0,-2,4,3,1,112,="43+15",="42+12",="41+10",10,30,30,="60+21",="61+18"
"Ultimate Magus",1083,79,20,0,1,1,Standard,-7,7,4,1,-4,-3,92,="40+7",="55+15",="47+11",5,21,32,="24+6",="15+7"
"Time Initiate",1091,15,6,0,3,6,Standard,-1,0,3,-1,-1,0,96,="25+7",="35+11",="35+10",2,16,18,="48+13",="20+13"
"Chronomage",1092,40,20,0,3,33,Standard,0,1,4,0,0,1,96,="27+7",="38+11",="36+10",1,16,15,="58+13",="25+13"
"Temporal Champion",1093,60,40,0,4,120,Standard,0,2,5,1,2,0,96,="29+7",="40+11",="38+10",4,19,21,="63+13",="30+13"
"The Variant Maintainer",1094,14,10,0,2,6,Standard,2,0,-2,4,3,0,108,="42+15",="39+12",="35+10",6,31,34,="65+21",="61+18"
"Orc digger",1108,19,0,0,2,12,Standard,5,-3,-2,3,2,-1,112,="23+12",="15+7",="30+10",0,15,10,="80+30",="47+30"
"Exploding ant",1109,36,5,49,0,0,Ant,4,-2,-2,2,2,1,115,="25+12",="18+7",="31+10",1,14,12,="70+30",="55+30"
"Arthur Pendragon",1111,32,10,0,4,54,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Sir Lancelot",1112,30,15,0,2,50,Standard,4,-1,3,2,5,2,111,="24+7",="29+10",="37+11",3,15,15,="83+21",="50+18"
"Sir Gawain",1113,29,12,0,1,49,Standard,4,-2,2,1,3,3,111,="22+7",="27+10",="35+11",0,12,9,="78+21",="45+18"
"Sir Galahad",1114,28,14,0,3,41,Standard,4,-2,2,1,3,3,111,="22+7",="27+10",="35+11",0,12,9,="78+21",="45+18"
"Sir Gareth",1115,28,10,0,3,46,Standard,4,-2,2,1,3,3,111,="22+7",="27+10",="35+11",0,12,9,="78+21",="45+18"
"Sir Kay",1116,22,7,0,3,36,Standard,3,-3,1,0,2,2,111,="20+7",="24+10",="34+11",1,12,12,="68+21",="40+18"
"Camelot Knight",1117,26,10,0,3,41,Standard,4,-2,2,1,3,3,111,="22+7",="27+10",="35+11",0,12,9,="78+21",="45+18"
"Morgana Le Fay",1118,35,12,0,4,22,Standard,-3,4,1,2,-1,-1,95,="32+7",="43+15",="39+11",2,16,27,="44+6",="25+7"
"Mordred",1119,32,12,0,3,54,Standard,-4,3,0,1,-2,-2,95,="30+7",="40+15",="38+11",3,16,30,="34+6",="20+7"
"Fearmaster",1120,29,10,0,2,36,Standard,1,-1,-1,1,0,2,103,="20+7",="25+10",="32+10",2,18,26,="52+14",="63+25"
"Grand Fearlord",1121,65,25,0,4,176,Standard,2,0,0,2,1,3,103,="22+7",="28+10",="33+10",1,18,23,="62+14",="68+25"
"Rock giant",1124,40,5,100,4,180,Standard,9,-4,-4,-3,6,2,119,="19+12",="17+11",="32+12",-2,13,7,="95+30",="25+7"
"Ice giant",1125,50,15,0,4,93,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Elder fire giant",1126,50,15,0,4,128,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"Elder storm giant",1128,56,15,0,4,224,Standard,10,-1,0,-3,6,5,122,="20+12",="30+11",="36+12",-2,15,10,="95+30",="20+7"
"The Multi-hued Centipede",1132,30,20,100,4,23,Centipede6,5,-2,-2,-1,3,2,111,="25+12",="25+11",="35+12",0,14,12,="70+30",="20+7"


<color:s>Automatically generated for PosChengband 4.0.0.</color>
